customer_id,transaction_id,transaction_date,transaction_amount,product_category,payment_method,transaction_date_dt
41,T0001,2023-01-08,383.7,Electronics,Credit Card,2023-01-08
15,T0002,2023-01-09,14.74,Grocery,Cash,2023-01-09
35,T0003,2023-01-06,45.08,Grocery,Credit Card,2023-01-06
6,T0004,2023-01-14,277.41,Electronics,Credit Card,2023-01-14
36,T0005,2023-01-13,66.74,Grocery,Cash,2023-01-13
27,T0006,2023-01-15,126.07,Clothing,Credit Card,2023-01-15
49,T0007,2023-02-21,364.16,Electronics,Debit Card,2023-02-21
18,T0008,2023-01-10,480.75,Electronics,Debit Card,2023-01-10
7,T0009,2023-01-06,37.41,Clothing,Debit Card,2023-01-06
39,T0010,2023-01-17,378.38,Electronics,Cash,2023-01-17
8,T0011,2023-01-25,298.42,Electronics,Cash,2023-01-25
40,T0012,2023-02-26,123.92,Clothing,Cash,2023-02-26
5,T0013,2023-01-03,26.65,Grocery,Debit Card,2023-01-03
6,T0014,2023-02-24,439.92,Electronics,Debit Card,2023-02-24
18,T0015,2023-01-30,84.24,Grocery,Credit Card,2023-01-30
24,T0016,2023-01-23,351.58,Electronics,Cash,2023-01-23
44,T0017,2023-02-11,324.11,Electronics,Credit Card,2023-02-11
35,T0018,2023-02-16,123.53,Electronics,Debit Card,2023-02-16
18,T0019,2023-02-10,57.91,Grocery,Cash,2023-02-10
21,T0020,2023-02-23,153.07,Electronics,Credit Card,2023-02-23
21,T0021,2023-01-26,31.91,Clothing,Cash,2023-01-26
46,T0022,2023-01-21,344.95,Electronics,Debit Card,2023-01-21
42,T0023,2023-01-30,169.2,Electronics,Credit Card,2023-01-30
48,T0024,2023-02-05,29.96,Grocery,Cash,2023-02-05
28,T0025,2023-02-27,42.94,Grocery,Credit Card,2023-02-27
9,T0026,2023-02-02,36.36,Clothing,Credit Card,2023-02-02
8,T0027,2023-01-10,20.2,Grocery,Cash,2023-01-10
28,T0028,2023-02-08,223.15,Electronics,Cash,2023-02-08
30,T0029,2023-02-03,194.79,Clothing,Credit Card,2023-02-03
44,T0030,2023-02-16,356.77,Electronics,Cash,2023-02-16
49,T0031,2023-01-18,37.32,Grocery,Debit Card,2023-01-18
28,T0032,2023-01-11,20.58,Clothing,Cash,2023-01-11
47,T0033,2023-01-17,77.39,Grocery,Cash,2023-01-17
7,T0034,2023-02-25,33.35,Grocery,Cash,2023-02-25
33,T0035,2023-02-08,118.78,Electronics,Credit Card,2023-02-08
35,T0036,2023-02-19,92.26,Grocery,Cash,2023-02-19
21,T0037,2023-02-01,100.34,Electronics,Debit Card,2023-02-01
20,T0038,2023-01-16,158.39,Electronics,Cash,2023-01-16
6,T0039,2023-01-06,51.17,Grocery,Credit Card,2023-01-06
49,T0040,2023-02-04,107.78,Electronics,Debit Card,2023-02-04
36,T0041,2023-01-11,114.98,Clothing,Cash,2023-01-11
28,T0042,2023-01-14,76.75,Grocery,Cash,2023-01-14
13,T0043,2023-02-15,91.82,Clothing,Cash,2023-02-15
42,T0044,2023-01-24,181.93,Clothing,Debit Card,2023-01-24
8,T0045,2023-01-16,78.81,Electronics,Credit Card,2023-01-16
38,T0046,2023-02-05,314.8,Electronics,Credit Card,2023-02-05
5,T0047,2023-02-15,10.59,Grocery,Credit Card,2023-02-15
3,T0048,2023-02-25,32.75,Clothing,Credit Card,2023-02-25
18,T0049,2023-02-12,58.56,Clothing,Credit Card,2023-02-12
47,T0050,2023-02-26,59.74,Grocery,Credit Card,2023-02-26
31,T0051,2023-02-21,54.27,Clothing,Credit Card,2023-02-21
43,T0052,2023-01-28,96.24,Clothing,Debit Card,2023-01-28
47,T0053,2023-01-04,67.08,Grocery,Cash,2023-01-04
7,T0054,2023-01-04,151.08,Clothing,Credit Card,2023-01-04
16,T0055,2023-01-13,291.33,Electronics,Credit Card,2023-01-13
28,T0056,2023-01-12,103.27,Clothing,Credit Card,2023-01-12
29,T0057,2023-02-21,14.3,Grocery,Cash,2023-02-21
35,T0058,2023-02-23,486.05,Electronics,Credit Card,2023-02-23
11,T0059,2023-01-27,106.64,Clothing,Debit Card,2023-01-27
4,T0060,2023-01-11,20.39,Clothing,Debit Card,2023-01-11
17,T0061,2023-02-20,71.34,Clothing,Cash,2023-02-20
47,T0062,2023-02-20,67.88,Grocery,Debit Card,2023-02-20
10,T0063,2023-01-13,59.19,Clothing,Credit Card,2023-01-13
38,T0064,2023-02-17,10.79,Grocery,Debit Card,2023-02-17
4,T0065,2023-01-04,50.29,Grocery,Cash,2023-01-04
11,T0066,2023-01-04,12.61,Grocery,Credit Card,2023-01-04
5,T0067,2023-02-08,353.85,Electronics,Credit Card,2023-02-08
26,T0068,2023-01-08,28.39,Grocery,Cash,2023-01-08
3,T0069,2023-02-09,238.65,Electronics,Cash,2023-02-09
37,T0070,2023-02-03,188.25,Clothing,Credit Card,2023-02-03
43,T0071,2023-02-15,62.96,Clothing,Debit Card,2023-02-15
9,T0072,2023-02-12,33.5,Grocery,Debit Card,2023-02-12
49,T0073,2023-01-05,256.23,Electronics,Cash,2023-01-05
7,T0074,2023-01-05,25.25,Grocery,Debit Card,2023-01-05
9,T0075,2023-01-23,445.67,Electronics,Debit Card,2023-01-23
19,T0076,2023-01-11,170.07,Clothing,Cash,2023-01-11
20,T0077,2023-02-09,55.25,Grocery,Cash,2023-02-09
36,T0078,2023-01-20,14.84,Grocery,Credit Card,2023-01-20
17,T0079,2023-01-08,384.09,Electronics,Credit Card,2023-01-08
18,T0080,2023-01-19,25.01,Grocery,Debit Card,2023-01-19
14,T0081,2023-02-13,86.03,Grocery,Cash,2023-02-13
32,T0082,2023-01-17,91.53,Electronics,Debit Card,2023-01-17
18,T0083,2023-01-03,200.1,Electronics,Credit Card,2023-01-03
41,T0084,2023-01-17,383.55,Electronics,Cash,2023-01-17
46,T0085,2023-01-28,5.92,Grocery,Credit Card,2023-01-28
45,T0086,2023-02-27,295.52,Electronics,Debit Card,2023-02-27
38,T0087,2023-02-05,243.4,Electronics,Credit Card,2023-02-05
20,T0088,2023-01-24,454.52,Electronics,Credit Card,2023-01-24
44,T0089,2023-01-16,14.77,Grocery,Cash,2023-01-16
27,T0090,2023-02-09,19.68,Grocery,Credit Card,2023-02-09
11,T0091,2023-02-21,446.64,Electronics,Credit Card,2023-02-21
12,T0092,2023-02-17,160.83,Clothing,Debit Card,2023-02-17
43,T0093,2023-02-25,82.02,Grocery,Debit Card,2023-02-25
11,T0094,2023-02-20,15.27,Grocery,Credit Card,2023-02-20
31,T0095,2023-01-15,417.46,Electronics,Debit Card,2023-01-15
23,T0096,2023-01-20,150.32,Electronics,Cash,2023-01-20
13,T0097,2023-01-26,70.15,Clothing,Credit Card,2023-01-26
50,T0098,2023-01-18,135.47,Clothing,Debit Card,2023-01-18
44,T0099,2023-02-23,36.46,Grocery,Credit Card,2023-02-23
8,T0100,2023-02-26,52.14,Clothing,Debit Card,2023-02-26
