House,Area (sq. ft.),Bank's Interest Rate (%),Housing Price (USD),,,
1,1500,3,"450,000",,,
2,2000,3.5,"520,000",,,
3,1200,2.5,"340,000",,,
4,1800,3.2,"500,000",,Mean,470000
5,1600,2.8,"430,000",,Standard Error,31091.26351
6,1400,2.2,"480,000",,Median,480000
7,1300,2.6,"320,000",,Mode,480000
8,1700,3.3,"480,000",,Standard Deviation,93273.79053
9,2100,3.1,"560,000",,Sample Variance,8700000000
10,2300,3.4,"600,000",,Kurtosis,-0.49210124
,,,,,Skewness,-0.506216682
,,,,,Range,280000
,,,,,Minimum,320000
,,,,,Maximum,600000
,,,,,Sum,4230000
,,,,,Count,9
