Row Labels,Sum of Revenue,,Min Revenue,City,Country
Canada,11067.03,,523.32,Guadalajara,Mexico
Vancouver,8665,,,,
Victoria,2402.03,,,,
Mexico,48474.88,,,,
Acapulco,5161.31,,,,
Camacho,5797.45,,,,
Guadalajara,523.32,,,,
Hidalgo,11312.77,,,,
Merida,8740.45,,,,
Mexico City,2488.31,,,,
Orizaba,6245.22,,,,
San Andres,8206.05,,,,
USA,123288.52,,,,
Bellingham,992.63,,,,
Beverly Hills,10320.17,,,,
Bremerton,10974.89,,,,
Los Angeles,12296.17,,,,
Portland,11926.6,,,,
Salem,18211.84,,,,
San Diego,11369.77,,,,
San Francisco,744.3,,,,
Seattle,12152.39,,,,
Spokane,11234.04,,,,
Tacoma,16831.15,,,,
Walla Walla,1164.6,,,,
Yakima,5069.97,,,,
Grand Total,182830.43,,,,
