Row Labels,Average of Revenue
Drink,12.699192
Canada,12.97014493
Vancouver,13.00173077
Victoria,12.87352941
Mexico,12.96686154
Acapulco,14.88585366
Camacho,11.67
Guadalajara,6.9
Hidalgo,11.83402597
Merida,12.27041667
Mexico City,17.51066667
Orizaba,12.99
San Andres,14.1968
USA,12.5757243
Bellingham,6.534
Beverly Hills,11.81492958
Bremerton,12.81492537
Los Angeles,12.49974684
Portland,12.30842857
Salem,12.13310078
San Diego,14.92892473
San Francisco,8.72
Seattle,13.94078652
Spokane,11.85675325
Tacoma,12.82656863
Walla Walla,7.221666667
Yakima,14.32
Food,13.07603073
Canada,14.01365517
Vancouver,13.97655773
Victoria,14.15438017
Mexico,13.1717555
Acapulco,13.49084559
Camacho,13.23560976
Guadalajara,6.681754386
Hidalgo,13.50996732
Merida,13.38238866
Mexico City,12.62215827
Orizaba,13.27223602
San Andres,13.1612854
USA,12.95982583
Bellingham,7.207628866
Beverly Hills,12.85783972
Bremerton,13.36576433
Los Angeles,13.12882615
Portland,13.68737421
Salem,13.40777442
San Diego,12.89085308
San Francisco,5.35106383
Seattle,13.09260802
Spokane,13.06256494
Tacoma,13.48162281
Walla Walla,7.347719298
Yakima,13.37805147
Non-Consumable,12.87481175
Canada,12.7760625
Vancouver,12.89893443
Victoria,12.38157895
Mexico,13.11886765
Acapulco,12.59257143
Camacho,11.78506329
Guadalajara,8.304615385
Hidalgo,13.67596154
Merida,13.75508929
Mexico City,11.77925
Orizaba,14.28571429
San Andres,12.99267857
USA,12.79212555
Bellingham,6.305806452
Beverly Hills,12.65608434
Bremerton,12.39273381
Los Angeles,14.21258621
Portland,13.88141176
Salem,12.62405303
San Diego,13.0105
San Francisco,5.261904762
Seattle,13.12243243
Spokane,12.49741758
Tacoma,13.28230453
Walla Walla,7.034642857
Yakima,13.52356164
Grand Total,13.0045117
