City,Area (sq ft),Bank Rate of Interest (%),Inflation Rate (%),Price (USD),,,SUMMARY OUTPUT,,,,,,,,
New York City,1500,3.5,2,500000,,,,,,,,,,,
Los Angeles,2000,3.2,1.8,620000,,,Regression Statistics,,,,,,,,
Chicago,1200,3,1.5,350000,,,Multiple R,0.966582762,,,,,,,
Houston,1800,2.8,1.2,420000,,,R Square,0.934282236,,,,,,,
Phoenix,1600,2.6,1.3,380000,,,Adjusted R Square,0.90611748,,,,,,,
Philadelphia,1400,2.4,1.6,320000,,,Standard Error,50072.98078,,,,,,,
San Antonio,1300,2.2,1.4,280000,,,Observations,11,,,,,,,
San Diego,1700,3.3,2.1,550000,,,,,,,,,,,
Dallas,2100,3.1,1.9,650000,,,ANOVA,,,,,,,,
San Jose,2300,3.4,2.2,720000,,,,df,SS,MS,F,Significance F,,,
Washington,1850,3.32,2.11,735000,,,Regression,3,2.49517E+11,83172352664,33.17203356,0.00016501,,,
,,,,,,,Residual,7,17551123827,2507303404,,,,,
,,,,,,,Total,10,2.67068E+11,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,Coefficients,Standard Error,t Stat,P-value,Lower 95%,Upper 95%,Lower 95%,Upper 95%
,,,,,,,Intercept,-483410.6736,114810.515,-4.210508713,0.00398323,-754894.3999,-211926.9474,-754894.3999,-211926.9474
,,,,,,,Area (sq ft),261.0481278,55.74709546,4.682721595,0.00225363,129.2271948,392.8690608,129.2271948,392.8690608
,,,,,,,Bank Rate of Interest (%),95473.76255,62303.64024,1.532394611,0.169288122,-51850.93514,242798.4602,-51850.93514,242798.4602
,,,,,,,Inflation Rate (%),147274.5226,74949.63037,1.964979972,0.090155703,-29953.18988,324502.235,-29953.18988,324502.235
