,Simulating market returns,,,,,
,,,,,,
,Summary statistics from simulation below,,,,,
,Average return,15.5%,,,,
,Standard Deviation of returns,5.1%,,,,
,,,,,,
,Exact values from previous sheet (for comparison),,,,,
,Average return,15.3%,,,,
,Standard Deviation of returns,5.3%,,,,
,,,,,,
,Simulation,,,Lookup Table,,
,Probability (Random),Simulated Market Return,,Probability of the outcome,Cumulative probabilities,Estimated stock market return
1,0.937679,3.0%,,0.12,0.00,23%
2,0.914463,9.0%,,0.40,0.12,18%
3,0.597136,15.0%,,0.25,0.52,15%
4,0.240824,18.0%,,0.15,0.77,9%
5,0.511108,18.0%,,0.08,0.92,3%
6,0.564778,15.0%,,,,
7,0.970832,3.0%,,,,
8,0.901237,9.0%,,,,
9,0.293670,18.0%,,,,
10,0.420288,18.0%,,,,
11,0.421273,18.0%,,,,
12,0.796477,9.0%,,,,
13,0.773392,9.0%,,,,
14,0.082353,23.0%,,,,
15,0.291727,18.0%,,,,
16,0.710159,15.0%,,,,
17,0.773100,9.0%,,,,
18,0.620051,15.0%,,,,
19,0.697282,15.0%,,,,
20,0.289268,18.0%,,,,
21,0.127526,18.0%,,,,
22,0.442123,18.0%,,,,
23,0.183141,18.0%,,,,
24,0.480744,18.0%,,,,
25,0.284526,18.0%,,,,
26,0.557188,15.0%,,,,
27,0.842925,9.0%,,,,
28,0.693589,15.0%,,,,
29,0.798752,9.0%,,,,
30,0.917382,9.0%,,,,
31,0.326651,18.0%,,,,
32,0.155923,18.0%,,,,
33,0.463576,18.0%,,,,
34,0.021193,23.0%,,,,
35,0.862619,9.0%,,,,
36,0.885146,9.0%,,,,
37,0.663776,15.0%,,,,
38,0.668494,15.0%,,,,
39,0.653451,15.0%,,,,
40,0.356048,18.0%,,,,
41,0.128838,18.0%,,,,
42,0.008346,23.0%,,,,
43,0.361303,18.0%,,,,
44,0.415743,18.0%,,,,
45,0.424178,18.0%,,,,
46,0.683967,15.0%,,,,
47,0.927780,3.0%,,,,
48,0.398249,18.0%,,,,
49,0.480453,18.0%,,,,
50,0.639826,15.0%,,,,
51,0.102228,23.0%,,,,
52,0.250316,18.0%,,,,
53,0.288292,18.0%,,,,
54,0.854823,9.0%,,,,
55,0.818022,9.0%,,,,
56,0.220282,18.0%,,,,
57,0.654657,15.0%,,,,
58,0.521925,15.0%,,,,
59,0.209050,18.0%,,,,
60,0.941464,3.0%,,,,
61,0.041734,23.0%,,,,
62,0.209557,18.0%,,,,
63,0.660944,15.0%,,,,
64,0.486066,18.0%,,,,
65,0.517088,18.0%,,,,
66,0.216761,18.0%,,,,
67,0.492729,18.0%,,,,
68,0.196053,18.0%,,,,
69,0.104308,23.0%,,,,
70,0.587336,15.0%,,,,
71,0.871010,9.0%,,,,
72,0.249035,18.0%,,,,
73,0.193621,18.0%,,,,
74,0.750620,15.0%,,,,
75,0.804974,9.0%,,,,
76,0.726959,15.0%,,,,
77,0.020248,23.0%,,,,
78,0.004861,23.0%,,,,
79,0.521963,15.0%,,,,
80,0.346909,18.0%,,,,
81,0.781001,9.0%,,,,
82,0.023601,23.0%,,,,
83,0.227142,18.0%,,,,
84,0.021868,23.0%,,,,
85,0.251018,18.0%,,,,
86,0.794504,9.0%,,,,
87,0.802415,9.0%,,,,
88,0.513251,18.0%,,,,
89,0.754615,15.0%,,,,
90,0.361964,18.0%,,,,
91,0.710524,15.0%,,,,
92,0.616294,15.0%,,,,
93,0.819485,9.0%,,,,
94,0.147082,18.0%,,,,
95,0.312443,18.0%,,,,
96,0.300702,18.0%,,,,
97,0.296436,18.0%,,,,
98,0.966080,3.0%,,,,
99,0.889162,9.0%,,,,
100,0.283067,18.0%,,,,
101,0.080004,23.0%,,,,
102,0.311093,18.0%,,,,
103,0.628516,15.0%,,,,
104,0.439629,18.0%,,,,
105,0.637395,15.0%,,,,
106,0.562770,15.0%,,,,
107,0.826985,9.0%,,,,
108,0.941530,3.0%,,,,
109,0.717492,15.0%,,,,
110,0.727619,15.0%,,,,
111,0.142670,18.0%,,,,
112,0.108892,23.0%,,,,
113,0.366252,18.0%,,,,
114,0.373034,18.0%,,,,
115,0.185626,18.0%,,,,
116,0.408756,18.0%,,,,
117,0.248518,18.0%,,,,
118,0.984093,3.0%,,,,
119,0.483508,18.0%,,,,
120,0.726002,15.0%,,,,
121,0.690860,15.0%,,,,
122,0.784511,9.0%,,,,
123,0.685776,15.0%,,,,
124,0.276628,18.0%,,,,
125,0.052948,23.0%,,,,
126,0.897558,9.0%,,,,
127,0.746778,15.0%,,,,
128,0.702330,15.0%,,,,
129,0.379969,18.0%,,,,
130,0.104363,23.0%,,,,
131,0.726741,15.0%,,,,
132,0.668914,15.0%,,,,
133,0.969917,3.0%,,,,
134,0.343155,18.0%,,,,
135,0.857938,9.0%,,,,
136,0.275224,18.0%,,,,
137,0.996646,3.0%,,,,
138,0.802673,9.0%,,,,
139,0.779573,9.0%,,,,
140,0.041811,23.0%,,,,
141,0.488960,18.0%,,,,
142,0.133707,18.0%,,,,
143,0.677793,15.0%,,,,
144,0.022204,23.0%,,,,
145,0.897777,9.0%,,,,
146,0.404516,18.0%,,,,
147,0.521406,15.0%,,,,
148,0.756675,15.0%,,,,
149,0.438282,18.0%,,,,
150,0.533893,15.0%,,,,
151,0.215257,18.0%,,,,
152,0.916345,9.0%,,,,
153,0.824070,9.0%,,,,
154,0.363296,18.0%,,,,
155,0.208045,18.0%,,,,
156,0.167184,18.0%,,,,
157,0.545072,15.0%,,,,
158,0.721242,15.0%,,,,
159,0.341789,18.0%,,,,
160,0.888858,9.0%,,,,
161,0.763529,15.0%,,,,
162,0.211200,18.0%,,,,
163,0.828520,9.0%,,,,
164,0.329640,18.0%,,,,
165,0.864194,9.0%,,,,
166,0.220656,18.0%,,,,
167,0.034675,23.0%,,,,
168,0.406951,18.0%,,,,
169,0.099507,23.0%,,,,
170,0.691398,15.0%,,,,
171,0.986632,3.0%,,,,
172,0.929643,3.0%,,,,
173,0.918131,9.0%,,,,
174,0.944180,3.0%,,,,
175,0.533492,15.0%,,,,
176,0.715621,15.0%,,,,
177,0.945712,3.0%,,,,
178,0.200724,18.0%,,,,
179,0.125511,18.0%,,,,
180,0.183963,18.0%,,,,
181,0.508993,18.0%,,,,
182,0.792087,9.0%,,,,
183,0.112411,23.0%,,,,
184,0.111658,23.0%,,,,
185,0.530625,15.0%,,,,
186,0.126005,18.0%,,,,
187,0.911175,9.0%,,,,
188,0.401059,18.0%,,,,
189,0.477863,18.0%,,,,
190,0.657937,15.0%,,,,
191,0.579740,15.0%,,,,
192,0.846721,9.0%,,,,
193,0.191617,18.0%,,,,
194,0.269055,18.0%,,,,
195,0.782439,9.0%,,,,
196,0.853846,9.0%,,,,
197,0.523451,15.0%,,,,
198,0.152134,18.0%,,,,
199,0.624559,15.0%,,,,
200,0.540453,15.0%,,,,
201,0.170007,18.0%,,,,
202,0.373286,18.0%,,,,
203,0.280405,18.0%,,,,
204,0.042769,23.0%,,,,
205,0.594786,15.0%,,,,
206,0.459008,18.0%,,,,
207,0.382868,18.0%,,,,
208,0.322412,18.0%,,,,
209,0.761176,15.0%,,,,
210,0.073014,23.0%,,,,
211,0.985133,3.0%,,,,
212,0.314161,18.0%,,,,
213,0.622803,15.0%,,,,
214,0.338083,18.0%,,,,
215,0.233972,18.0%,,,,
216,0.665920,15.0%,,,,
217,0.034138,23.0%,,,,
218,0.316718,18.0%,,,,
219,0.080578,23.0%,,,,
220,0.695972,15.0%,,,,
221,0.452200,18.0%,,,,
222,0.640165,15.0%,,,,
223,0.294421,18.0%,,,,
224,0.798739,9.0%,,,,
225,0.066455,23.0%,,,,
226,0.267717,18.0%,,,,
227,0.794144,9.0%,,,,
228,0.949181,3.0%,,,,
229,0.557310,15.0%,,,,
230,0.620416,15.0%,,,,
231,0.237519,18.0%,,,,
232,0.954015,3.0%,,,,
233,0.535364,15.0%,,,,
234,0.271774,18.0%,,,,
235,0.936822,3.0%,,,,
236,0.655757,15.0%,,,,
237,0.358660,18.0%,,,,
238,0.117935,23.0%,,,,
239,0.378004,18.0%,,,,
240,0.488271,18.0%,,,,
241,0.012386,23.0%,,,,
242,0.823187,9.0%,,,,
243,0.274161,18.0%,,,,
244,0.771680,9.0%,,,,
245,0.401129,18.0%,,,,
246,0.283048,18.0%,,,,
247,0.723638,15.0%,,,,
248,0.213959,18.0%,,,,
249,0.970767,3.0%,,,,
250,0.897142,9.0%,,,,
251,0.152385,18.0%,,,,
252,0.983074,3.0%,,,,
253,0.765341,15.0%,,,,
254,0.314937,18.0%,,,,
255,0.065564,23.0%,,,,
256,0.410363,18.0%,,,,
257,0.286670,18.0%,,,,
258,0.638280,15.0%,,,,
259,0.098175,23.0%,,,,
260,0.609459,15.0%,,,,
261,0.542235,15.0%,,,,
262,0.351851,18.0%,,,,
263,0.006764,23.0%,,,,
264,0.606176,15.0%,,,,
265,0.407053,18.0%,,,,
266,0.176595,18.0%,,,,
267,0.619539,15.0%,,,,
268,0.400487,18.0%,,,,
269,0.183675,18.0%,,,,
270,0.566971,15.0%,,,,
271,0.304413,18.0%,,,,
272,0.270724,18.0%,,,,
273,0.193748,18.0%,,,,
274,0.681871,15.0%,,,,
275,0.329174,18.0%,,,,
276,0.688068,15.0%,,,,
277,0.365240,18.0%,,,,
278,0.163935,18.0%,,,,
279,0.075791,23.0%,,,,
280,0.438418,18.0%,,,,
281,0.956989,3.0%,,,,
282,0.821433,9.0%,,,,
283,0.634240,15.0%,,,,
284,0.582539,15.0%,,,,
285,0.140259,18.0%,,,,
286,0.260954,18.0%,,,,
287,0.981099,3.0%,,,,
288,0.810910,9.0%,,,,
289,0.052772,23.0%,,,,
290,0.126640,18.0%,,,,
291,0.036198,23.0%,,,,
292,0.496231,18.0%,,,,
293,0.736497,15.0%,,,,
294,0.933979,3.0%,,,,
295,0.225506,18.0%,,,,
296,0.639632,15.0%,,,,
297,0.450551,18.0%,,,,
298,0.218595,18.0%,,,,
299,0.097313,23.0%,,,,
300,0.332678,18.0%,,,,
301,0.711961,15.0%,,,,
302,0.174127,18.0%,,,,
303,0.613611,15.0%,,,,
304,0.462303,18.0%,,,,
305,0.786018,9.0%,,,,
306,0.423160,18.0%,,,,
307,0.048819,23.0%,,,,
308,0.792127,9.0%,,,,
309,0.309178,18.0%,,,,
310,0.071083,23.0%,,,,
311,0.519192,18.0%,,,,
312,0.140186,18.0%,,,,
313,0.955875,3.0%,,,,
314,0.648733,15.0%,,,,
315,0.193418,18.0%,,,,
316,0.940403,3.0%,,,,
317,0.529177,15.0%,,,,
318,0.928147,3.0%,,,,
319,0.911837,9.0%,,,,
320,0.455787,18.0%,,,,
321,0.179628,18.0%,,,,
322,0.564746,15.0%,,,,
323,0.910582,9.0%,,,,
324,0.283549,18.0%,,,,
325,0.510446,18.0%,,,,
326,0.546743,15.0%,,,,
327,0.679611,15.0%,,,,
328,0.663478,15.0%,,,,
329,0.934600,3.0%,,,,
330,0.477309,18.0%,,,,
331,0.630622,15.0%,,,,
332,0.722340,15.0%,,,,
333,0.141075,18.0%,,,,
334,0.398192,18.0%,,,,
335,0.589858,15.0%,,,,
336,0.065969,23.0%,,,,
337,0.147762,18.0%,,,,
338,0.682777,15.0%,,,,
339,0.181144,18.0%,,,,
340,0.567831,15.0%,,,,
341,0.441480,18.0%,,,,
342,0.409177,18.0%,,,,
343,0.945291,3.0%,,,,
344,0.747288,15.0%,,,,
345,0.881155,9.0%,,,,
346,0.267351,18.0%,,,,
347,0.331494,18.0%,,,,
348,0.309954,18.0%,,,,
349,0.619622,15.0%,,,,
350,0.460196,18.0%,,,,
351,0.324674,18.0%,,,,
352,0.445223,18.0%,,,,
353,0.474905,18.0%,,,,
354,0.192578,18.0%,,,,
355,0.071106,23.0%,,,,
356,0.427649,18.0%,,,,
357,0.352706,18.0%,,,,
358,0.229182,18.0%,,,,
359,0.756268,15.0%,,,,
360,0.636420,15.0%,,,,
361,0.840907,9.0%,,,,
362,0.176353,18.0%,,,,
363,0.761146,15.0%,,,,
364,0.399992,18.0%,,,,
365,0.664856,15.0%,,,,
366,0.211905,18.0%,,,,
367,0.809081,9.0%,,,,
368,0.101661,23.0%,,,,
369,0.100336,23.0%,,,,
370,0.355985,18.0%,,,,
371,0.494254,18.0%,,,,
372,0.001139,23.0%,,,,
373,0.373225,18.0%,,,,
374,0.554245,15.0%,,,,
375,0.361022,18.0%,,,,
376,0.927523,3.0%,,,,
377,0.703302,15.0%,,,,
378,0.214411,18.0%,,,,
379,0.279104,18.0%,,,,
380,0.506460,18.0%,,,,
381,0.369127,18.0%,,,,
382,0.172298,18.0%,,,,
383,0.067653,23.0%,,,,
384,0.545505,15.0%,,,,
385,0.947968,3.0%,,,,
386,0.081127,23.0%,,,,
387,0.337235,18.0%,,,,
388,0.674930,15.0%,,,,
389,0.758836,15.0%,,,,
390,0.842853,9.0%,,,,
391,0.814603,9.0%,,,,
392,0.747140,15.0%,,,,
393,0.274579,18.0%,,,,
394,0.900845,9.0%,,,,
395,0.087122,23.0%,,,,
396,0.603472,15.0%,,,,
397,0.012227,23.0%,,,,
398,0.738175,15.0%,,,,
399,0.663378,15.0%,,,,
400,0.016283,23.0%,,,,
